Date,Open,High,Low,Close,Adj Close,Volume
7/24/1963,5.439771,5.493945,5.42065,5.462078,1.144908,658980
7/25/1963,5.462078,5.506692,5.462078,5.468451,1.146243,572685
7/26/1963,5.468451,5.506692,5.468451,5.500319,1.152924,407940
7/29/1963,5.506692,5.525813,5.506692,5.519439,1.156931,345180
7/30/1963,5.54812,5.646909,5.54812,5.646909,1.183651,1137525
7/31/1963,5.646909,5.710644,5.53856,5.53856,1.160939,1192440
8/1/1963,5.53856,5.573614,5.481198,5.544933,1.162275,1027695
8/2/1963,5.544933,5.570427,5.506692,5.506692,1.154259,376560
8/5/1963,5.506692,5.579987,5.500319,5.579987,1.169622,423630
8/6/1963,5.579987,5.634162,5.560867,5.630975,1.18058,855105
8/7/1963,5.630975,5.630975,5.57202,5.57202,1.16822,556995
8/8/1963,5.57202,5.627788,5.53856,5.595921,1.173231,533460
8/9/1963,5.595921,5.666029,5.589547,5.653282,1.185258,706050
8/12/1963,5.672403,5.70427,5.672403,5.678776,1.190603,855105
8/13/1963,5.691523,5.793499,5.691523,5.790312,1.213987,1482705
8/14/1963,5.790312,5.857234,5.742511,5.825366,1.221336,1380720
8/15/1963,5.825366,5.85086,5.787126,5.787126,1.213319,917865
8/16/1963,5.787126,5.825366,5.768005,5.768005,1.20931,455010
8/19/1963,5.768005,5.799873,5.761632,5.761632,1.207973,321645
8/20/1963,5.761632,5.787126,5.691523,5.691523,1.193275,502080
8/21/1963,5.701083,5.736138,5.701083,5.720204,1.199288,298110
8/22/1963,5.720204,5.768005,5.70427,5.768005,1.20931,517770
8/23/1963,5.768005,5.787126,5.710644,5.717017,1.198619,462855
8/26/1963,5.729764,5.758445,5.729764,5.736138,1.202629,392250
8/27/1963,5.736138,5.742511,5.634162,5.634162,1.181248,588375
8/28/1963,5.634162,5.710644,5.634162,5.653282,1.185258,658980
8/29/1963,5.653282,5.697897,5.640535,5.640535,1.182584,572685
8/30/1963,5.640535,5.672403,5.602294,5.669216,1.188597,706050
9/3/1963,5.677183,5.758445,5.677183,5.70427,1.195946,855105
9/4/1963,5.710644,5.761632,5.710644,5.710644,1.197283,910020
9/5/1963,5.710644,5.761632,5.697897,5.742511,1.203964,604065
9/6/1963,5.755258,5.895475,5.755258,5.844487,1.225345,1992630
9/9/1963,5.844487,5.895475,5.799873,5.818993,1.219999,941400
9/10/1963,5.818993,5.876354,5.818993,5.838113,1.224008,800190
9/11/1963,5.838113,5.882728,5.825366,5.825366,1.221336,925710
9/12/1963,5.825366,5.844487,5.793499,5.818993,1.219999,564840
9/13/1963,5.818993,5.869981,5.806246,5.806246,1.217326,635445
9/16/1963,5.806246,5.844487,5.799873,5.799873,1.215991,478545
9/17/1963,5.799873,5.857234,5.799873,5.801466,1.216325,698205
9/18/1963,5.801466,5.82218,5.70427,5.736138,1.202629,745275
9/19/1963,5.737731,5.799873,5.737731,5.790312,1.213987,604065
9/20/1963,5.790312,5.844487,5.787126,5.818993,1.219999,635445
9/23/1963,5.818993,5.866794,5.787126,5.793499,1.214655,847260
9/24/1963,5.799873,5.898662,5.799873,5.895475,1.236035,1153215
9/25/1963,5.895475,5.97833,5.838113,5.838113,1.224008,2212290
9/26/1963,5.838113,5.863607,5.739324,5.739324,1.203296,1741590
9/27/1963,5.739324,5.771192,5.697897,5.717017,1.198619,988470
9/30/1963,5.717017,5.768005,5.697897,5.761632,1.207973,674670
10/1/1963,5.761632,5.806246,5.732951,5.732951,1.20196,674670
10/2/1963,5.732951,5.748885,5.717017,5.726577,1.200624,360870
10/3/1963,5.736138,5.834927,5.736138,5.825366,1.221336,400095
10/4/1963,5.863607,5.927342,5.863607,5.882728,1.233362,1388565
10/7/1963,5.882728,5.984704,5.863607,5.984704,1.254742,1145370
10/8/1963,5.984704,6.013384,5.895475,5.895475,1.236035,2047545
10/9/1963,5.895475,5.965583,5.879541,5.895475,1.236035,949245
10/10/1963,5.895475,5.936902,5.869981,5.933716,1.244052,800190
10/11/1963,5.933716,6.002231,5.933716,5.97833,1.253407,1153215
10/14/1963,5.97833,6.067559,5.97833,6.067559,1.272113,1145370
10/15/1963,6.083493,6.140854,6.083493,6.093053,1.277459,1553310
10/16/1963,6.093053,6.258764,6.093053,6.249203,1.310196,1412100
10/17/1963,6.274697,6.328872,6.274697,6.274697,1.315541,1937715
10/18/1963,6.274697,6.316125,6.258764,6.306565,1.322224,800190
10/21/1963,6.306565,6.354366,6.297004,6.297004,1.320219,925710
10/22/1963,6.284257,6.284257,6.172721,6.195029,1.298838,1812195
10/23/1963,6.195029,6.249203,6.156788,6.156788,1.290821,886485
10/24/1963,6.182282,6.239643,6.182282,6.182282,1.296167,556995
10/25/1963,6.210962,6.297004,6.210962,6.290631,1.318883,815880
10/28/1963,6.322498,6.395793,6.322498,6.338432,1.328903,1937715
10/29/1963,6.338432,6.383047,6.23327,6.26195,1.312869,1396410
10/30/1963,6.26195,6.265137,6.172721,6.172721,1.294162,784500
10/31/1963,6.172721,6.297004,6.169535,6.297004,1.320219,745275
11/1/1963,6.297004,6.319312,6.210962,6.226896,1.30552,674670
11/4/1963,6.226896,6.26195,6.147228,6.169535,1.293824,564840
11/6/1963,6.166348,6.166348,6.080306,6.118547,1.283132,1027695
11/7/1963,6.118547,6.182282,6.118547,6.137667,1.287142,470700
11/8/1963,6.169535,6.207776,6.169535,6.175908,1.295162,549150
11/11/1963,6.188655,6.23327,6.188655,6.207776,1.301845,423630
11/12/1963,6.214149,6.284257,6.214149,6.220523,1.304517,917865
11/13/1963,6.220523,6.277884,6.220523,6.239643,1.308527,682515
11/14/1963,6.239643,6.258764,6.175908,6.207776,1.301845,674670
11/15/1963,6.207776,6.226896,6.159975,6.182282,1.296498,462855
11/18/1963,6.175908,6.175908,6.086679,6.12492,1.284468,447165
11/19/1963,6.12492,6.156788,6.019758,6.019758,1.262414,674670
11/20/1963,6.019758,6.118547,5.997451,6.016571,1.261746,972780
11/21/1963,6.016571,6.048438,5.914595,5.914595,1.240361,957090
11/22/1963,5.914595,6.000637,5.876354,5.930529,1.243702,839415
11/26/1963,5.930529,6.007011,5.917782,6.007011,1.259742,1106145
11/27/1963,6.007011,6.093053,6.000637,6.093053,1.277786,980625
11/29/1963,6.093053,6.204589,6.086679,6.185468,1.297167,713895
12/2/1963,6.220523,6.271511,6.220523,6.271511,1.31521,713895
12/3/1963,6.271511,6.290631,6.207776,6.239643,1.308527,706050
12/4/1963,6.236456,6.236456,6.156788,6.156788,1.291152,658980
12/5/1963,6.175908,6.239643,6.175908,6.214149,1.303181,572685
12/6/1963,6.214149,6.255577,6.163161,6.175908,1.295162,455010
12/9/1963,6.175908,6.182282,6.118547,6.169535,1.293824,643290
12/10/1963,6.156788,6.156788,6.118547,6.131294,1.285805,313800
12/11/1963,6.131294,6.156788,6.118547,6.118547,1.283132,258885
12/12/1963,6.118547,6.137667,6.057999,6.057999,1.270435,251040
12/13/1963,6.057999,6.086679,6.035692,6.057999,1.270435,360870
12/16/1963,6.061185,6.121734,6.061185,6.067559,1.272439,258885
12/17/1963,6.086679,6.163161,6.086679,6.163161,1.292488,470700
12/18/1963,6.163161,6.258764,6.163161,6.163161,1.292488,651135
12/19/1963,6.163161,6.207776,6.144041,6.156788,1.291152,502080
12/20/1963,6.156788,6.175908,6.099426,6.163161,1.292488,470700
12/23/1963,6.163161,6.201402,6.147228,6.156788,1.291152,627600
12/24/1963,6.163161,6.214149,6.163161,6.175908,1.295162,494235
12/26/1963,6.195029,6.265137,6.195029,6.25239,1.311201,541305
12/27/1963,6.290631,6.344806,6.290631,6.290631,1.319221,1129680
12/30/1963,6.316125,6.376673,6.316125,6.360739,1.333922,1796505
12/31/1963,6.37986,6.494583,6.37986,6.462715,1.355307,1820040
1/2/1964,6.500956,6.615679,6.500956,6.590185,1.382039,1278735
1/3/1964,6.590185,6.641173,6.500956,6.500956,1.363327,1098300
1/6/1964,6.51689,6.609305,6.51689,6.520076,1.367337,737430
1/7/1964,6.520076,6.583811,6.469089,6.475462,1.357981,619755
1/8/1964,6.475462,6.577438,6.475462,6.539197,1.371347,713895
1/9/1964,6.551944,6.743149,6.551944,6.736775,1.412781,1294425
1/10/1964,6.736775,6.806883,6.736775,6.794136,1.424811,1176750
1/13/1964,6.794136,6.908859,6.755895,6.832377,1.43283,1286580
1/14/1964,6.832377,6.908859,6.81963,6.81963,1.430158,1082610
1/15/1964,6.92798,7.151052,6.92798,7.151052,1.49966,1631760
1/16/1964,7.151052,7.227533,6.972594,7.010835,1.470255,2024010
1/17/1964,7.010835,7.138305,6.998088,7.049076,1.478274,1317960
1/20/1964,7.049076,7.189293,7.036329,7.036329,1.475601,1310115
1/21/1964,7.036329,7.100064,6.908859,6.908859,1.448869,2275050
1/22/1964,6.934353,7.023582,6.934353,6.972594,1.462235,996315
1/23/1964,6.978967,7.036329,6.978967,7.004461,1.468919,753120
1/24/1964,7.004461,7.017208,6.9471,6.959847,1.459562,596220
1/27/1964,6.959847,7.004461,6.826004,6.883365,1.443523,596220
1/28/1964,6.870618,6.870618,6.80051,6.806883,1.427482,580530
1/29/1964,6.794136,6.794136,6.679414,6.679414,1.400752,855105
1/30/1964,6.717655,6.794136,6.717655,6.743149,1.414118,502080
1/31/1964,6.768642,6.908859,6.768642,6.908859,1.448869,674670
2/3/1964,6.908859,6.966221,6.864245,6.896112,1.446196,651135
2/4/1964,6.880178,6.880178,6.832377,6.876992,1.442521,360870
2/5/1964,6.876992,6.889739,6.832377,6.832377,1.433161,462855
2/6/1964,6.832377,6.876992,6.806883,6.832377,1.433161,635445
2/7/1964,6.845124,6.870618,6.845124,6.845124,1.435834,800190
2/10/1964,6.857871,6.915233,6.857871,6.883365,1.443856,658980
2/11/1964,6.896112,6.940727,6.896112,6.908859,1.449204,588375
2/12/1964,6.908859,6.959847,6.896112,6.959847,1.459899,455010
2/13/1964,6.978967,7.061823,6.978967,7.061823,1.481289,886485
2/14/1964,7.061823,7.100064,7.049076,7.080943,1.4853,635445
2/17/1964,7.080943,7.125558,7.049076,7.049076,1.478616,729585
2/18/1964,7.049076,7.087317,7.004461,7.061823,1.481289,643290
2/19/1964,7.061823,7.09369,7.061823,7.061823,1.481289,235350
2/20/1964,7.061823,7.087317,7.036329,7.080943,1.4853,305955
2/24/1964,7.096877,7.128744,7.096877,7.096877,1.488645,470700
2/25/1964,7.119184,7.291268,7.119184,7.265774,1.524071,1074765
2/26/1964,7.278521,7.342256,7.278521,7.335883,1.538777,988470
2/27/1964,7.335883,7.34863,7.208413,7.22116,1.514713,635445
2/28/1964,7.22116,7.291268,7.176546,7.253027,1.521398,682515
3/2/1964,7.253027,7.284895,7.195666,7.195666,1.509366,423630
3/3/1964,7.195666,7.243467,7.170172,7.189293,1.508029,400095
3/4/1964,7.189293,7.208413,7.087317,7.112811,1.491986,541305
3/5/1964,7.112811,7.189293,7.100064,7.170172,1.504018,392250
3/6/1964,7.20204,7.253027,7.20204,7.24028,1.518723,580530
3/9/1964,7.24028,7.278521,7.233907,7.24028,1.518723,698205
3/10/1964,7.24028,7.265774,7.20204,7.246654,1.52006,329490
3/11/1964,7.278521,7.374124,7.278521,7.332696,1.538109,635445
3/12/1964,7.380497,7.456979,7.380497,7.456979,1.564178,698205
3/13/1964,7.49522,7.546208,7.49522,7.501593,1.573537,1380720
3/16/1964,7.488846,7.488846,7.418738,7.450605,1.562841,376560
3/17/1964,7.450605,7.456979,7.425112,7.437859,1.560167,509925
3/18/1964,7.437859,7.463352,7.355003,7.390057,1.550141,525615
3/19/1964,7.390057,7.393244,7.34863,7.35819,1.543457,517770
3/20/1964,7.35819,7.364563,7.310389,7.323136,1.536104,706050
3/23/1964,7.323136,7.405991,7.291268,7.393244,1.550809,494235
3/24/1964,7.405991,7.469726,7.405991,7.418738,1.556157,439320
3/25/1964,7.431485,7.48566,7.431485,7.476099,1.568189,494235
3/26/1964,7.476099,7.51434,7.452199,7.501593,1.573537,439320
3/30/1964,7.501593,7.555768,7.501593,7.507967,1.574872,666825
3/31/1964,7.51434,7.578075,7.51434,7.574888,1.588912,1090455
4/1/1964,7.584449,7.616316,7.584449,7.587635,1.591585,753120
4/2/1964,7.597196,7.64181,7.597196,7.62269,1.598939,596220
4/3/1964,7.62269,7.648184,7.609943,7.629063,1.600274,964935
4/6/1964,7.629063,7.657744,7.609943,7.609943,1.596264,768810
4/7/1964,7.609943,7.667304,7.49522,7.498407,1.572868,1153215
4/8/1964,7.498407,7.51434,7.444232,7.450605,1.562841,706050
4/9/1964,7.460166,7.51434,7.460166,7.460166,1.564848,360870
4/10/1964,7.479286,7.62269,7.479286,7.606756,1.595596,1380720
4/13/1964,7.606756,7.64181,7.523901,7.523901,1.578216,674670
4/14/1964,7.523901,7.558955,7.460166,7.469726,1.566853,368715
4/15/1964,7.469726,7.49522,7.444232,7.444232,1.561504,415785
4/16/1964,7.444232,7.450605,7.409178,7.421925,1.556825,494235
4/17/1964,7.431485,7.501593,7.431485,7.463352,1.565515,415785
4/20/1964,7.463352,7.49522,7.418738,7.418738,1.556157,298110
4/21/1964,7.421925,7.520714,7.421925,7.520714,1.577548,455010
4/22/1964,7.520714,7.571702,7.501593,7.571702,1.588244,439320
4/23/1964,7.571702,7.597196,7.444232,7.444232,1.561504,549150
4/24/1964,7.444232,7.482473,7.383684,7.431485,1.558831,564840
4/27/1964,7.431485,7.453792,7.399618,7.405991,1.553482,525615
4/28/1964,7.405991,7.49522,7.405991,7.437859,1.560167,502080
4/29/1964,7.437859,7.482473,7.34863,7.34863,1.541451,658980
4/30/1964,7.34863,7.36775,7.268961,7.268961,1.524741,400095
5/1/1964,7.278521,7.386871,7.278521,7.386871,1.549473,423630
5/4/1964,7.405991,7.469726,7.405991,7.444232,1.561504,384405
5/5/1964,7.444232,7.469726,7.418738,7.453792,1.56351,266730
5/6/1964,7.453792,7.50478,7.444232,7.444232,1.561504,258885
5/7/1964,7.444232,7.501593,7.434672,7.434672,1.559499,305955
5/8/1964,7.434672,7.469726,7.431485,7.450605,1.562841,298110
5/11/1964,7.450605,7.479286,7.437859,7.444232,1.561504,384405
5/12/1964,7.450605,7.482473,7.450605,7.476099,1.568189,235350
5/13/1964,7.476099,7.530274,7.476099,7.48566,1.570195,509925
5/14/1964,7.476099,7.476099,7.431485,7.450605,1.562841,313800
5/15/1964,7.450605,7.50478,7.441045,7.488846,1.570863,243195
5/18/1964,7.576482,7.576482,7.456979,7.536648,1.580892,583668
5/19/1964,7.536648,7.63225,7.536648,7.616316,1.5976,728016
5/20/1964,7.63225,7.731836,7.63225,7.731836,1.621833,1380720
5/21/1964,7.743786,7.807521,7.743786,7.791587,1.634366,1154784
5/22/1964,7.807521,7.871256,7.807521,7.823454,1.64105,979056
5/25/1964,7.823454,7.839388,7.695985,7.703952,1.616395,571116
5/26/1964,7.703952,7.727852,7.642208,7.680051,1.61138,847260
5/27/1964,7.680051,7.680051,7.584449,7.592416,1.592993,721740
5/28/1964,7.600382,7.648184,7.600382,7.648184,1.604695,464424
6/1/1964,7.648184,7.680051,7.540631,7.540631,1.582128,464424
6/2/1964,7.552581,7.616316,7.552581,7.576482,1.58965,458148
6/3/1964,7.576482,7.592416,7.488846,7.488846,1.571263,558564
6/4/1964,7.488846,7.512747,7.357393,7.357393,1.543683,640152
6/5/1964,7.357393,7.441045,7.345443,7.393244,1.551204,577392
6/8/1964,7.393244,7.441045,7.345443,7.345443,1.541175,263592
6/9/1964,7.35341,7.488846,7.35341,7.488846,1.571263,658980
6/10/1964,7.488846,7.536648,7.441045,7.441045,1.561234,395388
6/11/1964,7.441045,7.50478,7.433078,7.472913,1.567919,401664
6/12/1964,7.488846,7.536648,7.488846,7.528681,1.579619,282420
6/15/1964,7.544614,7.600382,7.544614,7.584449,1.591321,294972
6/16/1964,7.616316,7.6442,7.616316,7.636233,1.602187,326352
6/17/1964,7.6442,7.688018,7.6442,7.680051,1.61138,784500
6/18/1964,7.680051,7.692001,7.608349,7.608349,1.596336,464424
6/19/1964,7.608349,7.6442,7.592416,7.640217,1.603022,232212
6/22/1964,7.640217,7.664117,7.624283,7.660134,1.607201,288696
6/23/1964,7.660134,7.664117,7.608349,7.628266,1.600515,232212
6/24/1964,7.628266,7.672084,7.608349,7.668101,1.608873,351456
6/25/1964,7.668101,7.703952,7.660134,7.664117,1.608038,489528
6/26/1964,7.664117,7.680051,7.616316,7.616316,1.598007,288696
6/29/1964,7.616316,7.648184,7.604366,7.604366,1.5955,288696
6/30/1964,7.604366,7.63225,7.600382,7.600382,1.594665,307524
7/1/1964,7.628266,7.680051,7.628266,7.664117,1.608038,389112
7/2/1964,7.684034,7.727852,7.684034,7.711918,1.618066,552288
7/6/1964,7.711918,7.79557,7.711918,7.775653,1.631439,420492
7/7/1964,7.79557,7.839388,7.79557,7.823454,1.641468,571116
7/8/1964,7.823454,7.839388,7.787604,7.791587,1.634782,320076
7/9/1964,7.791587,7.823454,7.77167,7.77167,1.630604,282420
7/10/1964,7.77167,7.799554,7.688018,7.688018,1.613052,520908
7/13/1964,7.688018,7.692001,7.648184,7.672084,1.609709,552288
7/14/1964,7.672084,7.711918,7.496813,7.520714,1.577949,1317960
7/15/1964,7.528681,7.604366,7.528681,7.600382,1.594665,458148
7/16/1964,7.608349,7.640217,7.608349,7.63225,1.601351,376560
7/17/1964,7.63225,7.652167,7.624283,7.63225,1.601351,225936
7/20/1964,7.63225,7.63225,7.552581,7.552581,1.584636,282420
7/21/1964,7.552581,7.592416,7.512747,7.524697,1.578784,458148
7/22/1964,7.524697,7.544614,7.488846,7.512747,1.576277,313800
7/23/1964,7.512747,7.512747,7.472913,7.488846,1.571263,200832
7/24/1964,7.464946,7.464946,7.389261,7.389261,1.550368,533460
7/27/1964,7.389261,7.401211,7.345443,7.35341,1.542846,646428
7/28/1964,7.35341,7.36536,7.329509,7.337476,1.539504,495804
7/29/1964,7.345443,7.403203,7.345443,7.403203,1.553294,313800
7/30/1964,7.403203,7.409178,7.35341,7.35341,1.542846,225936
7/31/1964,7.35341,7.373327,7.345443,7.361377,1.544517,276144
8/3/1964,7.361377,7.361377,7.325526,7.325526,1.536995,213384
8/4/1964,7.265774,7.265774,7.078553,7.078553,1.485582,1186164
8/5/1964,7.078553,7.194073,7.042702,7.186106,1.508154,1261476
8/6/1964,7.186106,7.20204,7.078553,7.08652,1.487253,577392
8/7/1964,7.142288,7.186106,7.142288,7.154238,1.501465,495804
8/10/1964,7.154238,7.162205,7.142288,7.154238,1.501465,338904
8/11/1964,7.154238,7.178139,7.09847,7.09847,1.489761,627600
8/12/1964,7.09847,7.178139,7.082537,7.146272,1.499794,539736
8/13/1964,7.154238,7.210006,7.154238,7.210006,1.51317,439320
8/14/1964,7.210006,7.22594,7.122371,7.122371,1.494778,382836
8/17/1964,7.130338,7.170172,7.130338,7.130338,1.49645,301248
8/18/1964,7.130338,7.134321,7.122371,7.134321,1.497285,188280
8/19/1964,7.134321,7.134321,7.06262,7.066603,1.483074,389112
8/20/1964,7.054653,7.054653,6.867431,6.915233,1.451305,1092024
8/21/1964,6.923199,7.006851,6.923199,6.994901,1.468026,646428
8/24/1964,6.994901,7.006851,6.931166,6.933158,1.455068,320076
8/25/1964,6.933158,6.933158,6.803697,6.827597,1.432913,702912
8/26/1964,6.827597,6.867431,6.779796,6.815647,1.430404,765672
8/27/1964,6.823614,6.863448,6.823614,6.851498,1.43793,627600
8/28/1964,6.895315,6.974984,6.895315,6.974984,1.463846,445596
8/31/1964,6.974984,7.034736,6.955067,7.018802,1.473043,571116
9/1/1964,7.018802,7.050669,6.994901,7.026769,1.474713,426768
9/2/1964,7.026769,7.066603,7.006851,7.042702,1.478058,269868
9/3/1964,7.042702,7.082537,7.042702,7.078553,1.485582,533460
9/4/1964,7.078553,7.106437,7.054653,7.076562,1.485164,370284
9/8/1964,7.076562,7.102454,7.010835,7.014818,1.472206,338904
9/9/1964,7.014818,7.038719,6.931166,6.93515,1.455487,470700
9/10/1964,6.851498,6.851498,6.771829,6.789755,1.424971,1644312
9/11/1964,6.789755,6.839547,6.771829,6.775813,1.422045,840984
9/14/1964,6.775813,6.799713,6.564691,6.564691,1.377737,1079472
9/15/1964,6.584608,6.68021,6.584608,6.636393,1.392785,1004160
9/16/1964,6.652326,6.797721,6.652326,6.797721,1.426643,728016
9/17/1964,6.835564,6.939133,6.835564,6.915233,1.451305,771948
9/18/1964,6.915233,6.943117,6.739962,6.779796,1.422881,809604
9/21/1964,6.79573,6.883365,6.79573,6.79573,1.426225,351456
9/22/1964,6.79573,6.859465,6.779796,6.779796,1.422881,445596
9/23/1964,6.779796,6.851498,6.779796,6.851498,1.43793,357732
9/24/1964,6.851498,6.899299,6.851498,6.883365,1.444617,294972
9/25/1964,6.915233,7.034736,6.915233,6.990918,1.467189,884916
9/28/1964,6.990918,6.990918,6.93515,6.93515,1.455487,282420
9/29/1964,6.939133,6.978967,6.939133,6.971001,1.463009,257316
9/30/1964,6.971001,6.982951,6.9471,6.955067,1.459666,219660
10/1/1964,6.955067,6.955067,6.923199,6.927183,1.453813,175728
10/2/1964,6.911249,6.911249,6.811663,6.899299,1.447963,395388
10/5/1964,6.899299,6.907266,6.851498,6.855481,1.438765,351456
10/6/1964,6.803697,6.803697,6.759879,6.771829,1.421209,326352
10/7/1964,6.771829,6.79573,6.747929,6.779796,1.422881,351456
10/8/1964,6.779796,6.831581,6.771829,6.827597,1.432913,338904
10/9/1964,6.839547,6.875398,6.839547,6.867431,1.441273,458148
10/12/1964,6.859465,6.859465,6.81963,6.81963,1.431242,207108
10/13/1964,6.803697,6.803697,6.708094,6.708094,1.407833,439320
10/14/1964,6.708094,6.755895,6.692161,6.724028,1.411177,395388
10/15/1964,6.724028,6.779796,6.692161,6.779796,1.422881,552288
10/16/1964,6.791746,6.867431,6.791746,6.867431,1.441273,439320
10/19/1964,6.867431,6.867431,6.803697,6.81963,1.431242,307524
10/20/1964,6.779796,6.779796,6.731995,6.759879,1.418701,539736
10/21/1964,6.759879,6.783779,6.747929,6.763862,1.419537,263592
10/22/1964,6.763862,6.767846,6.739962,6.739962,1.414522,370284
10/23/1964,6.739962,6.747929,6.708094,6.714069,1.409087,225936
10/26/1964,6.714069,6.724028,6.612492,6.612492,1.38777,445596
10/27/1964,6.614484,6.66826,6.614484,6.636393,1.392785,514632
10/28/1964,6.636393,6.676227,6.628426,6.676227,1.401144,288696
10/29/1964,6.676227,6.700127,6.660293,6.700127,1.406161,269868
10/30/1964,6.700127,6.739962,6.684194,6.692161,1.404489,313800
11/2/1964,6.688177,6.688177,6.644359,6.644359,1.394873,615048
11/4/1964,6.644359,6.688177,6.644359,6.644359,1.394873,382836
11/5/1964,6.648343,6.688177,6.648343,6.672243,1.400725,288696
11/6/1964,6.672243,6.700127,6.664277,6.66826,1.39989,445596
11/9/1964,6.66826,6.700127,6.664277,6.676227,1.401562,395388
11/10/1964,6.676227,6.692161,6.66826,6.676227,1.401562,282420
11/11/1964,6.676227,6.688177,6.664277,6.676227,1.401562,332628
11/12/1964,6.676227,6.700127,6.676227,6.684194,1.403235,439320
11/13/1964,6.684194,6.791746,6.684194,6.791746,1.425813,627600
11/16/1964,6.835564,6.883365,6.835564,6.883365,1.445047,458148
11/17/1964,6.883365,6.923199,6.851498,6.867431,1.441702,338904
11/18/1964,6.835564,6.835564,6.708094,6.708094,1.408253,464424
11/19/1964,6.708094,6.716061,6.660293,6.708094,1.408253,640152
11/20/1964,6.708094,6.81963,6.708094,6.783779,1.424142,282420
